pdb_id,chains,clusters,release_date
5olk,"['A', 'B', 'C', 'D']","[6550, 6550, 6550, 6550]",20180110
5w3w,"['A', 'B', 'C', 'D']","[7208, 7208, 7208, 7208]",20180110
6bnq,"['I', 'J', 'K', 'L', 'M', 'N', 'A', 'B', 'C', 'D', 'E', 'F', 'G', 'H']","[9638, 9638, 9638, 9638, 9638, 9638, 11171, 11171, 11171, 11171, 11171, 11171, 11171, 11171]",20180110
6bbp,['A'],[7193],20180110
5v58,['A'],[9806],20180110
6bbq,['A'],[7193],20180110
5uz0,"['A', 'B', 'C', 'D']","[6717, 6717, 6717, 6717]",20180110
5mnk,['A'],[316],20180117
5mnf,['A'],[316],20180117
6f44,"['A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'O', 'P', 'Q', 'U', 'V', 'W']","[7451, 7454, 7477, 7478, 7479, 7480, 7738, 7987, 7992, 8741, 9343, 9367, 9372, 9605, 9606, 9781, 10189, 11152, 11255, 12200]",20180117
5ny6,['A'],[5259],20180117
6exn,"['A', 'C', 'D', 'H', 'J', 'K', 'L', 'M', 'N', 'O', 'P', 'R', 'S', 'T', 'V', 'W', 'X', 'Y', 'a', 'b', 'c', 'd', 'e', 'f', 'g', 'h', 'j', 'k', 'l', 'm', 'n', 'o', 'p', 'q', 'r', 's', 't', 'u', 'v', 'w', 'y']","[3145, 3150, 3155, 3156, 3156, 3719, 3719, 3719, 3719, 3719, 3719, 3719, 3719, 6219, 6221, 6861, 6864, 6866, 7001, 7002, 7462, 7463, 7464, 7465, 7466, 7466, 7467, 7508, 7510, 7804, 7809, 7893, 7894, 7896, 7896, 7896, 7896, 7897, 8171, 8171, 10942]",20180117
5vzu,"['A', 'B', 'C', 'D', 'E', 'F']","[6794, 6794, 6795, 6796, 8228, 8228]",20180117
5nya,['A'],[5259],20180117
6b8h,"['1', '2', '3', '4', '5', '6', '7', '8', '9', '0', 'A', 'a', 'b', 'd', 'e', 'f', 'g', 'i', 'k', 'K', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'O', 'h', 'L', 'M', 'N', 'P', 'Q', 'R', 'S', 'T', 'U', 'J', 'V', 'p', 'q', 'r', 's', 't', 'u', 'w', 'x', 'n', 'W', 'X', 'Y', 'Z', 'c', 'j', 'l', 'm', 'o', 'v']","[1582, 1582, 2317, 2317, 3467, 3467, 3469, 3469, 7177, 7177, 7178, 7178, 7179, 7179, 7180, 7180, 7181, 7181, 7182, 7182, 7183, 7183, 7184, 7184, 7185, 7185, 7186, 7186, 8286, 8286, 8286, 8286, 8286, 8286, 9267, 9267, 9267, 9267, 9267, 9267, 9267, 9267, 9267, 9267, 9267, 9267, 9267, 9267, 9267, 9267, 9267, 9267, 9267, 9267, 12014, 12014, 12014, 12014, 12014, 12014]",20180117
5oq1,"['A', 'B']","[6560, 6560]",20180117
5mnq,['A'],[316],20180117
5msb,"['A', 'B', 'C', 'D']","[5259, 5259, 5259, 5259]",20180117
6f3h,"['A', 'B']","[7474, 7474]",20180117
5mru,['A'],[6384],20180117
5lpa,"['A', 'B']","[10842, 10842]",20180117
6eu0,"['A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'O', 'P', 'Q', 'V', 'Y', 'Z']","[7451, 7452, 7453, 7454, 7456, 7480, 7738, 7987, 7992, 8741, 9343, 9367, 9372, 9605, 9606, 9781, 10189, 11152, 11255, 12200]",20180117
5ui1,"['A', 'B', 'C', 'D']","[5452, 5452, 5452, 5452]",20180117
6bn2,['A'],[7213],20180117
6eu1,"['A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'O', 'P', 'Q']","[7451, 7454, 7455, 7456, 7738, 7987, 7992, 8741, 9343, 9367, 9372, 9605, 9606, 9781, 10189, 11152, 12200]",20180117
5vzt,"['A', 'B', 'C', 'D']","[6794, 6794, 8228, 8228]",20180117
5nxw,['A'],[5259],20180117
6f1c,"['A', 'C', 'D', 'B']","[586, 586, 586, 586]",20180117
6bv1,['A'],[12469],20180117
6eu2,"['A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'O', 'P', 'Q']","[7451, 7454, 7455, 7478, 7738, 7987, 7992, 8741, 9343, 9367, 9372, 9605, 9606, 9781, 10189, 11152, 12200]",20180117
6byu,"['A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L']","[4609, 4609, 6410, 6410, 8355, 8355, 8730, 8730, 9949, 9949, 9949, 9949]",20180117
5ndb,"['A', 'B']","[5426, 5426]",20180117
5o31,"['A', 'B', 'C', 'D', 'E', 'F', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'O', 'P', 'S', 'T', 'U', 'V', 'W', 'Y', 'a', 'b', 'c', 'e', 'f', 'g', 'i', 'j', 'k', 'l', 'o', 'p', 'q', 'G', 's', 'Q', 'R', 'r', 'h', 'd', 'X', 'm', 'n', 'Z']","[1394, 1394, 6193, 6194, 6195, 6196, 6197, 6198, 6206, 9242, 9327, 9385, 9387, 9395, 9410, 9412, 9466, 10530, 10531, 10532, 10533, 10534, 10535, 10536, 10537, 10538, 10539, 10540, 10541, 10542, 10855, 10936, 11215, 11218, 11222, 11223, 11400, 11402, 11403, 11407, 11409, 11735, 12268, 12269, 12270]",20180117
5nxg,['A'],[5259],20180117
5opz,"['A', 'B']","[6560, 6560]",20180117
5mr8,"['A', 'C']","[6383, 6585]",20180117
5mrv,"['A', 'B', 'C']","[2721, 2721, 3988]",20180117
5ms3,['A'],[316],20180117
5nxo,['A'],[5259],20180117
5mnl,['A'],[316],20180117
5lh4,['A'],[316],20180117
5mq1,['A'],[6378],20180117
6f40,"['A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'O', 'P', 'Q', 'U', 'V', 'W']","[7451, 7452, 7454, 7476, 7478, 7480, 7738, 7987, 7992, 8741, 9343, 9367, 9372, 9605, 9606, 9781, 10189, 11152, 11255, 12200]",20180117
5ms4,"['A', 'B', 'C', 'D', 'E', 'F', 'G', 'H']","[316, 316, 316, 316, 1995, 1995, 1995, 1995]",20180117
5w8f,"['A', 'B']","[6699, 6812]",20180117
5nxp,['A'],[5259],20180117
5mng,['A'],[316],20180117
5v6m,"['L', 'H', 'P']","[2215, 4106, 6730]",20180117
5w89,"['A', 'B']","[6699, 6812]",20180117
5xs8,"['A', 'B', 'C', 'D']","[5910, 5910, 5910, 5910]",20180117
6f1d,['A'],[3540],20180117
6f1h,"['A', 'C', 'D', 'B']","[586, 586, 586, 586]",20180117
6bv2,['A'],[12469],20180117
5w0w,"['A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L']","[5452, 5452, 5452, 5452, 6799, 6799, 6799, 6799, 9879, 9879, 9879, 9879]",20180117
5w73,['A'],[4664],20180117
5mnh,['A'],[316],20180117
6eu3,"['A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'O', 'P', 'Q']","[7451, 7454, 7455, 7478, 7738, 7987, 7992, 8741, 9343, 9367, 9372, 9605, 9606, 9781, 10189, 11152, 12200]",20180117
5msa,"['A', 'B', 'C', 'D']","[5259, 5259, 5259, 5259]",20180117
5mnn,['A'],[316],20180117
5wze,"['A', 'B', 'C', 'D']","[6890, 6890, 6890, 6890]",20180117
5mnz,['A'],[316],20180117
6bv0,['A'],[12469],20180117
5ny1,['A'],[5259],20180117
5mno,['A'],[316],20180117
5luh,"['A', 'B']","[10842, 10842]",20180117
5nxi,['A'],[5259],20180117
5nde,"['A', 'B']","[5426, 5426]",20180117
6bv3,['A'],[12469],20180117
5ny3,['A'],[5259],20180117
5mpm,['A'],[12151],20180117
5mop,['A'],[316],20180117
5ybg,"['A', 'B', 'C', 'D', 'E', 'F']","[2188, 2188, 2188, 2188, 2188, 2188]",20180117
5z0c,['A'],[909],20180117
5nxv,['A'],[5259],20180117
5mnp,['A'],[316],20180117
5mnm,['A'],[316],20180117
6f41,"['A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'O', 'P', 'Q', 'U', 'V', 'W']","[7451, 7452, 7454, 7476, 7478, 7480, 7738, 7987, 7992, 8741, 9343, 9367, 9372, 9605, 9606, 9781, 10189, 11152, 11255, 12200]",20180117
6f42,"['A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'O', 'P', 'Q', 'U', 'V', 'W']","[7451, 7454, 7477, 7478, 7479, 7480, 7738, 7987, 7992, 8741, 9343, 9367, 9372, 9605, 9606, 9781, 10189, 11152, 11255, 12200]",20180117
5mne,['A'],[316],20180117
5ybf,"['A', 'B', 'C', 'D', 'E', 'F']","[2188, 2188, 2188, 2188, 2188, 2188]",20180117
5ybr,"['A', 'B']","[10866, 10866]",20180124
5ybl,"['A', 'B', 'C', 'D']","[10866, 10866, 10866, 10866]",20180124
5y7r,['B'],[10866],20180124
5ybp,"['A', 'B']","[10866, 10866]",20180124
5y7t,['B'],[10866],20180124
6c49,['A'],[909],20180124
5yc4,"['A', 'P']","[6383, 6836]",20180124
5xu1,"['A', 'B', 'M', 'S']","[6946, 6946, 10959, 10959]",20180124
6bs6,"['A', 'B']","[3200, 3200]",20180124
5nju,"['A', 'B']","[6460, 6460]",20180124
5ybs,"['A', 'B']","[10866, 10866]",20180124
5y20,"['A', 'P']","[6836, 9150]",20180124
5w21,"['A', 'B', 'C']","[11128, 11129, 11130]",20180124
6c3p,"['A', 'D', 'B', 'C', 'E', 'H', 'G', 'F']","[7248, 7248, 7248, 7248, 12470, 12470, 12470, 12470]",20180124
5wzu,['A'],[3828],20180124
5yc3,"['A', 'P']","[6383, 6836]",20180124
6bmm,"['A', 'B']","[7212, 7212]",20180124
6bmn,"['A', 'B']","[7212, 7212]",20180124
5wzo,['A'],[3828],20180124
5oyn,"['A', 'B', 'C', 'D']","[8296, 8296, 8296, 8296]",20180124
5ybn,"['A', 'B']","[10866, 10866]",20180124
5vtp,['A'],[3472],20180124
5wzs,['A'],[3828],20180124
5y6k,['A'],[264],20180124
5y6d,"['A', 'B', 'C', 'D']","[5426, 5426, 5426, 5426]",20180124
5ybq,"['A', 'B']","[10866, 10866]",20180124
5wzv,['A'],[3828],20180124
5ybt,"['A', 'B']","[10866, 10866]",20180124
5xnp,"['A', 'B', 'D', 'E']","[6929, 6929, 6930, 6930]",20180124
5wzt,['A'],[3828],20180124
6bml,"['A', 'B']","[7212, 7212]",20180124
5xnq,['A'],[6931],20180124
5ybo,"['A', 'B']","[10866, 10866]",20180124
5wzm,['A'],[3828],20180124
5y6e,"['A', 'B']","[5426, 5426]",20180124
6f39,"['A', 'B']","[586, 586]",20180124
5wzw,['A'],[3828],20180124
5n5e,"['e', 'A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'O', 'P', 'Q', 'R', 'T', 'U', 'V', 'W', 'X', 'Y', 'Z', 'a', 'b', 'c', 'd']","[6422, 6422, 6422, 6422, 6422, 6422, 6422, 6422, 6422, 6422, 6422, 6422, 6422, 6422, 6422, 6422, 6422, 6422, 6422, 6422, 6422, 6422, 6422, 6422, 6422, 6422, 6422, 6422, 6422, 6422]",20180124
5xsp,"['A', 'B']","[6943, 6943]",20180131
5xsn,"['A', 'B']","[6943, 6943]",20180131
6fj2,['A'],[4381],20180131
6c3o,"['A', 'C', 'B', 'D', 'E', 'H', 'G', 'F']","[7248, 7248, 7248, 7248, 12470, 12470, 12470, 12470]",20180131
6ekh,['Y'],[6286],20180131
5yl7,"['A', 'B']","[2265, 10649]",20180131
5xt3,"['A', 'B']","[6943, 6943]",20180131
6bnd,"['A', 'B']","[5090, 5090]",20180131
5xsi,"['A', 'B']","[6943, 6943]",20180131
6bnc,"['A', 'B']","[5090, 5090]",20180131
5x2j,['A'],[524],20180131
6c0v,['A'],[7246],20180131
5uvd,['A'],[6701],20180131
6c4v,['A'],[7250],20180131
5wno,['A'],[3533],20180131
6bgc,"['A', 'B']","[7205, 7205]",20180131
5o7e,['A'],[4019],20180131
6c1g,"['P', 'R', 'A', 'B', 'C', 'D', 'E']","[1421, 9638, 11171, 11171, 11171, 11171, 11171]",20180131
6bgd,['A'],[7205],20180131
5yjj,"['A', 'B', 'C', 'D', 'E', 'F']","[2942, 2942, 2942, 2942, 2942, 2942]",20180131
5m8s,"['A', 'B', 'C', 'D']","[6312, 6312, 6312, 6312]",20180131
5ulu,['A'],[6718],20180131
6bnf,['A'],[5090],20180131
5x0i,"['A', 'B', 'C', 'D']","[6860, 6860, 6860, 6860]",20180131
6brm,"['A', 'B', 'C', 'D', 'E', 'F', 'G', 'H']","[3647, 3647, 3647, 3647, 3647, 3647, 3647, 3647]",20180131
5nlm,"['A', 'B']","[6463, 6463]",20180131
5x2l,"['A', 'B']","[937, 937]",20180131
5yew,"['A', 'B', 'C']","[7916, 7916, 7916]",20180131
6ekg,['Y'],[6286],20180131
6bkj,"['A', 'B', 'C', 'D', 'F', 'G', 'H', 'I']","[1995, 1995, 1995, 1995, 11976, 11976, 11976, 11976]",20180207
5wg7,['A'],[5259],20180207
5xn2,"['A', 'B', 'C', 'D']","[2448, 2448, 9356, 9356]",20180207
6bjd,"['A', 'B', 'C', 'D']","[11976, 11976, 11976, 11976]",20180207
5w92,['A'],[4664],20180207
5x2a,"['A', 'B', 'C', 'D']","[3533, 3533, 3533, 3533]",20180207
6byx,"['A', 'B']","[9660, 9660]",20180207
6b4d,['A'],[5259],20180207
5nf2,['A'],[6447],20180207
6aum,['A'],[4846],20180207
6bdt,"['A', 'B', 'C', 'D']","[11976, 11976, 11976, 11976]",20180207
6bgp,"['A', 'B', 'C', 'D']","[11976, 11976, 11976, 11976]",20180207
5wgp,['A'],[5259],20180207
5nf3,['A'],[6447],20180207
6byp,"['A', 'B']","[9660, 9660]",20180207
6eop,"['A', 'B', 'C', 'D', 'E', 'F']","[7438, 7438, 7438, 7439, 7439, 7439]",20180207
6byt,"['A', 'B']","[9660, 9660]",20180207
5yj1,"['A', 'D', 'G', 'J', 'M', 'P', 'S', 'V', 'Y', 'b', 'e', 'h', 'k', 'n', 'q', 't']","[9511, 9511, 9511, 9511, 9511, 9511, 9511, 9511, 9511, 9511, 9511, 9511, 9511, 9511, 9511, 9511]",20180207
5ug7,['A'],[5309],20180207
5xn1,"['A', 'B', 'C', 'D']","[2448, 2448, 9356, 9356]",20180207
6fid,['A'],[316],20180207
5yj0,"['A', 'D', 'G', 'J', 'M', 'P', 'S', 'V', 'Y', 'b', 'e', 'h', 'k', 'n', 'q', 't']","[9511, 9511, 9511, 9511, 9511, 9511, 9511, 9511, 9511, 9511, 9511, 9511, 9511, 9511, 9511, 9511]",20180207
6fgx,"['A', 'B']","[5805, 5805]",20180207
5ukg,"['A', 'B']","[4471, 4471]",20180207
5un2,['A'],[6718],20180207
6ezj,"['A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'O', 'P', 'Q', 'R', 'S', 'T', 'U', 'V', 'W', 'X']","[7077, 7077, 7077, 7077, 7077, 7077, 7077, 7077, 7077, 7077, 7077, 7077, 7077, 7077, 7077, 7077, 7077, 7077, 7077, 7077, 7077, 7077, 7077, 7077]",20180207
5xdx,"['A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'O', 'P', 'Q', 'R', 'S', 'T', 'U', 'V', 'W', 'X', 'Y', 'Z']","[180, 180, 3879, 3879, 3880, 3880, 3881, 3881, 6254, 6254, 7041, 7041, 9853, 9853, 9863, 9863, 10158, 10158, 10732, 10732, 10733, 10733, 11519, 11519, 11523, 11523]",20180207
5yiz,"['A', 'D', 'G', 'J', 'M', 'P', 'S', 'V', 'Y', 'b', 'e', 'h', 'k', 'n', 'q', 't']","[9511, 9511, 9511, 9511, 9511, 9511, 9511, 9511, 9511, 9511, 9511, 9511, 9511, 9511, 9511, 9511]",20180207
6ezm,"['U', 'A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'O', 'P', 'Q', 'R', 'S', 'T', 'V', 'W', 'X']","[7077, 7077, 7077, 7077, 7077, 7077, 7077, 7077, 7077, 7077, 7077, 7077, 7077, 7077, 7077, 7077, 7077, 7077, 7077, 7077, 7077, 7077, 7077, 7077]",20180207
6ffx,"['A', 'B', 'C', 'D']","[909, 909, 909, 909]",20180214
6c46,"['A', 'B', 'C', 'D', 'E']","[7249, 7249, 7249, 7249, 7249]",20180214
5mwc,"['D', 'A']","[6403, 6403]",20180214
6byw,"['B', 'A', 'C', 'D']","[8788, 8788, 8788, 8788]",20180214
5y2r,['A'],[5259],20180214
5mxy,['A'],[6408],20180214
5yjw,['A'],[4365],20180214
5mxz,['A'],[6408],20180214
5yjy,"['A', 'B']","[4365, 4365]",20180214
5n0x,"['A', 'B']","[6414, 6414]",20180214
5wkc,"['A', 'B', 'E', 'D']","[8783, 8783, 8783, 8783]",20180214
5mu6,"['A', 'B']","[4045, 4045]",20180214
5x4k,['A'],[11121],20180214
5n0u,['A'],[6414],20180214
5x4i,['A'],[11121],20180214
5wj1,['A'],[8783],20180214
5of9,"['A', 'B']","[6531, 6531]",20180214
5x4h,['A'],[11121],20180214
5x4j,['A'],[11121],20180214
6brh,"['A', 'B']","[7218, 7218]",20180214
5n0n,['A'],[6414],20180214
5wsk,"['A', 'B', 'C', 'D', 'E', 'F', 'H', 'G']","[918, 918, 918, 918, 10543, 10543, 10543, 10543]",20180214
6ffz,"['A', 'B', 'C', 'D']","[909, 909, 909, 909]",20180214
5mz2,"['A', 'C', 'H', 'F', 'D', 'B', 'E', 'G', 'I', 'O', 'L', 'N', 'M', 'P', 'J', 'K']","[51, 51, 51, 51, 51, 51, 51, 51, 918, 918, 918, 918, 918, 918, 918, 918]",20180214
5yjx,"['A', 'B']","[4365, 4365]",20180214
6brg,"['A', 'B', 'C', 'D']","[7218, 7218, 7218, 7218]",20180214
5ofa,"['B', 'A']","[6531, 6531]",20180214
5y2s,['A'],[5259],20180214
5ofb,"['B', 'A']","[6531, 6531]",20180214
5x45,"['A', 'B', 'C', 'D']","[9394, 9394, 9394, 9394]",20180221
5nek,"['A', 'B', 'C', 'D']","[6492, 6492, 6492, 6492]",20180221
5x6a,"['A', 'B']","[10115, 10115]",20180221
5nel,"['A', 'B', 'C', 'D']","[6492, 6492, 6492, 6492]",20180221
5n1p,"['A', 'B', 'C', 'D']","[6492, 6492, 6492, 6492]",20180221
5ypl,"['A', 'B']","[5426, 5426]",20180221
5wk0,['A'],[6835],20180221
5ncd,"['A', 'B', 'C', 'D']","[6492, 6492, 6492, 6492]",20180221
5ypm,"['A', 'B', 'C', 'D', 'E', 'F', 'G', 'H']","[5426, 5426, 5426, 5426, 5426, 5426, 5426, 5426]",20180221
6feg,"['A', 'B']","[5885, 7505]",20180221
6azq,"['G', 'H', 'A', 'B', 'C', 'D', 'E', 'F']","[7166, 7166, 7166, 7166, 7166, 7166, 7166, 7166]",20180221
5z0u,['A'],[386],20180221
5w26,['A'],[4722],20180221
5w2w,['A'],[4722],20180221
5wnp,"['B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'O', 'P', 'Q', 'R', 'S', 'T', 'U', 'b']","[318, 1034, 1035, 6362, 6363, 6365, 6366, 6489, 6843, 7268, 7269, 7270, 7271, 8642, 9353, 10077, 10283, 10285, 10286, 10287, 11596]",20180221
5ydr,"['A', 'B', 'D']","[2825, 11470, 11470]",20180221
6b5e,"['A', 'B', 'C', 'D', 'E', 'F', 'G', 'H']","[3530, 3530, 3530, 3530, 3530, 3530, 3530, 3530]",20180221
5wnq,"['B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'O', 'P', 'Q', 'R', 'S', 'T', 'U']","[318, 1034, 1035, 6362, 6363, 6365, 6366, 6489, 7268, 7269, 7270, 7271, 8642, 9353, 10077, 10283, 10285, 10286, 10287, 11596]",20180221
5wns,"['B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'O', 'P', 'Q', 'R', 'S', 'T', 'U']","[318, 1034, 1035, 6362, 6363, 6365, 6366, 6489, 7268, 7269, 7270, 7271, 8642, 9353, 10077, 10283, 10285, 10286, 10287, 11596]",20180221
5n1j,"['A', 'B', 'C', 'D']","[6492, 6492, 6492, 6492]",20180221
5g6u,"['A', 'B', 'C', 'D']","[1006, 1006, 1006, 1006]",20180221
5oy0,"['A', 'B', 'C', 'D', 'E', 'F', 'I', 'J', 'K', 'L', 'M', 'a', 'b', 'c', 'd', 'e', 'f', 'i', 'j', 'k', 'l', 'm', '1', '2', '3', '4', '5', '6', 'h', '7', '8', '0', '9']","[6579, 6579, 6579, 6580, 6580, 6580, 6581, 6581, 6581, 8410, 8410, 8410, 8410, 8410, 8410, 8614, 8614, 8614, 8732, 8732, 8732, 8733, 8733, 8733, 9477, 9477, 9477, 9500, 9500, 9500, 10630, 10630, 10630]",20180221
5mdj,"['L', 'S']","[193, 9217]",20180221
5w2y,['A'],[4722],20180221
5mdl,"['L', 'S']","[193, 9217]",20180221
6bk8,"['A', 'B', 'D', 'E', 'F', 'G', 'H', 'I', 'K', 'L', 'M', 'N', 'O', 'P', 'R', 'S', 'T', 'U', 'X', 'Y', 'a', 'b', 'c', 'd', 'f', 'g', 'h', 'k', 'l', 'm', 'n', 'o', 'p', 'q', 'r', 's', 'u', 'v', 'w', 'x', 'y']","[3145, 3150, 3155, 3156, 3156, 3719, 3719, 3719, 3719, 3719, 3719, 3719, 3719, 5507, 6221, 6222, 6222, 6861, 6864, 6866, 7001, 7002, 7211, 7464, 7465, 7466, 7466, 7467, 7508, 7510, 7804, 7809, 7893, 7894, 7896, 7896, 7897, 8171, 8171, 9304, 10942]",20180221
5uki,['A'],[6120],20180221
5nc6,"['A', 'B', 'C', 'D']","[6492, 6492, 6492, 6492]",20180221
5wnt,"['B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'O', 'P', 'Q', 'R', 'S', 'T', 'U', 'b']","[318, 1034, 1035, 6362, 6363, 6365, 6366, 6489, 6844, 7268, 7269, 7270, 7271, 8642, 9353, 10077, 10283, 10285, 10286, 10287, 11596]",20180221
5ypi,"['A', 'B', 'C', 'D', 'E', 'F', 'G', 'H']","[5426, 5426, 5426, 5426, 5426, 5426, 5426, 5426]",20180221
5mdk,"['L', 'S']","[193, 9217]",20180221
5ypn,"['A', 'B']","[5426, 5426]",20180221
5z0t,"['A', 'B']","[386, 386]",20180221
5ykd,"['A', 'B', 'C', 'D']","[2954, 2954, 2954, 2954]",20180221
6feh,"['A', 'B']","[5885, 7505]",20180221
5wnv,"['B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'O', 'P', 'Q', 'R', 'S', 'T', 'U', 'b']","[318, 1034, 1035, 6362, 6363, 6365, 6366, 6489, 6846, 7268, 7269, 7270, 7271, 8642, 9353, 10077, 10283, 10285, 10286, 10287, 11596]",20180221
6b5k,"['A', 'B']","[3530, 3530]",20180221
5nc9,"['A', 'B', 'C', 'D']","[6492, 6492, 6492, 6492]",20180221
5wnu,"['B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'O', 'P', 'Q', 'R', 'S', 'T', 'U', 'b']","[318, 1034, 1035, 6362, 6363, 6365, 6366, 6489, 6845, 7268, 7269, 7270, 7271, 8642, 9353, 10077, 10283, 10285, 10286, 10287, 11596]",20180221
5x5p,['A'],[264],20180221
5ypk,"['A', 'B', 'C', 'D', 'E', 'F', 'G', 'H']","[5426, 5426, 5426, 5426, 5426, 5426, 5426, 5426]",20180221
6br7,"['A', 'B']","[6286, 6286]",20180221
5wnr,"['B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'O', 'P', 'Q', 'R', 'S', 'T', 'U']","[318, 1034, 1035, 6362, 6363, 6365, 6366, 6489, 7268, 7269, 7270, 7271, 8642, 9353, 10077, 10283, 10285, 10286, 10287, 11596]",20180221
5w2u,['A'],[4722],20180221
6b6o,['A'],[316],20180221
5v8x,"['A', 'B', 'C', 'D']","[8094, 8094, 8094, 8094]",20180228
6f28,"['A', 'B']","[2188, 2188]",20180228
5opj,['A'],[12381],20180228
5xwd,"['A', 'H', 'D']","[527, 6954, 11034]",20180228
5ork,"['B', 'A']","[9186, 9186]",20180228
5moq,['A'],[316],20180228
6bqf,"['A', 'B', 'C', 'E', 'F', 'H', 'I', 'J', 'K', 'L']","[4985, 5827, 7738, 7987, 7992, 9077, 9372, 9605, 9781, 12200]",20180228
5xfm,"['A', 'B', 'C', 'D']","[6911, 6911, 6911, 6911]",20180228
6blo,"['A', 'B', 'C', 'E', 'F', 'H', 'I', 'J', 'K', 'L']","[4985, 5827, 7738, 7987, 7992, 9077, 9372, 9605, 9781, 12200]",20180228
5utm,"['A', 'B', 'C', 'D']","[8094, 8094, 8094, 8094]",20180228
6avs,['A'],[7483],20180228
5ux2,"['A', 'B']","[6716, 6716]",20180228
6bc9,['A'],[5259],20180228
5orj,"['B', 'A']","[9186, 9186]",20180228
6eqx,"['A', 'D']","[6095, 7444]",20180228
5osl,['A'],[9186],20180228
6cef,['A'],[2643],20180228
5mo1,['A'],[316],20180228
6eqw,"['A', 'D']","[6095, 7443]",20180228
5mxq,['A'],[5426],20180228
5nqz,"['A', 'B']","[6472, 6472]",20180228
5z6o,['A'],[2265],20180228
6fai,"['b', 'c', 'd', 'e', 'g', 'h', 'i', 'j', 'k', 'l', 'A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'L', 'M', 'N', 'O', 'P', 'Q', 'R', 'S', 'T', 'U', 'V', 'W', 'X', 'Y', 'Z']","[5132, 6018, 6226, 6227, 6363, 7269, 7497, 8640, 8642, 8647, 8648, 8650, 8651, 8655, 9280, 9281, 9290, 9295, 9353, 10285, 10489, 10491, 10494, 11007, 11544, 11545, 11546, 11547, 12320, 12321, 12322, 12394, 12397, 12398, 12399]",20180228
6ced,['A'],[2643],20180228
5uz8,['A'],[6718],20180228
6fny,"['A', 'B', 'C', 'D', 'E', 'F', 'G', 'H']","[10412, 10412, 10412, 10412, 10412, 10412, 10412, 10412]",20180228
5mo0,['A'],[316],20180228
6ca0,"['A', 'B', 'C', 'D', 'E', 'F']","[4609, 6410, 8355, 8730, 9949, 9949]",20180228
5n1t,"['A', 'B', 'M', 'W']","[6415, 6416, 6417, 6417]",20180228
6blp,"['A', 'B', 'C', 'E', 'F', 'H', 'I', 'J', 'K', 'L']","[4985, 5827, 7738, 7987, 7992, 9077, 9372, 9605, 9781, 12200]",20180228
5uxm,['A'],[5793],20180228
5n7y,"['A', 'C']","[6431, 6431]",20180228
5x7u,['A'],[7053],20180228
5oqu,"['B', 'A']","[9186, 9186]",20180228
5mor,['A'],[316],20180228
5xve,"['A', 'B']","[5631, 11470]",20180228
6c2w,"['A', 'B']","[5758, 5758]",20180228
6bcc,['A'],[5259],20180228
5xgx,"['A', 'B']","[9565, 9565]",20180228
5uxn,['A'],[5793],20180228
6eyt,"['A', 'B']","[5920, 5920]",20180228
5mos,['A'],[316],20180228
6cec,['A'],[2643],20180228
6ax3,['A'],[7483],20180228
5ux1,"['A', 'B', 'C', 'D']","[11895, 11895, 11895, 11895]",20180228
